M0,H,T,Loss
singleESN [A],3,2,8.119359743940373e-05
singleESN [A],3,3,1.3720859906306076e-05
singleESN [A],3,4,1.0930040946457036e-05
singleESN [A],3,5,5.4235900526460294e-06
singleESN [A],3,6,5.352697585031105e-06
singleESN [A],3,7,1.4805038342980873e-07
singleESN [A],3,8,4.5558114803958835e-06
singleESN [A],3,9,9.465346611035557e-05
singleESN [A],3,10,3.1282840899921303e-07
singleESN [A],3,11,5.9362104738016124e-05
singleESN [A],3,12,1.47256872687252e-05
singleESN [A],3,13,6.872839992042146e-07
singleESN [A],3,14,7.665660876419208e-06
singleESN [A],3,15,3.10207957011408e-05
singleESN [A],3,16,3.8677901559415314e-05
singleESN [A],3,17,1.7517185676405812e-06
singleESN [A],3,18,3.50943947661676e-05
singleESN [A],3,19,3.2311135068892346e-07
singleESN [A],3,20,5.3080864171824816e-08
singleESN [A],3,21,0.0001171627527790962
singleESN [A],3,22,2.9621948264417333e-05
singleESN [A],3,23,1.8193195201805217e-05
singleESN [A],3,24,8.048850267990916e-06
singleESN [A],3,25,6.13569296274652e-07
singleESN [A],3,26,2.3521587687233403e-06
singleESN [A],3,27,1.6715214376074464e-05
singleESN [A],3,28,3.4288737986877095e-05
singleESN [A],3,29,2.080586989778439e-06
singleESN [A],3,30,1.8469439673353324e-05
singleESN [A],3,31,1.7523803229677338e-06
singleESN [A],3,32,5.571252753675958e-06
singleESN [A],3,33,6.805443653653235e-06
singleESN [A],3,34,3.0098582253277392e-06
singleESN [A],3,35,2.2852225276600198e-08
singleESN [A],3,36,4.1743481292579795e-06
singleESN [A],3,37,7.98945688012622e-08
singleESN [A],3,38,9.753476513219705e-07
singleESN [A],3,39,6.295006003356929e-06
singleESN [A],4,0,0.0003626220379010494
singleESN [A],4,1,8.119359743900954e-05
singleESN [A],4,2,1.3720859905867855e-05
singleESN [A],4,3,1.0930040946788697e-05
singleESN [A],4,4,5.42359005275251e-06
singleESN [A],4,5,5.352697584529076e-06
singleESN [A],4,6,1.4805038336478733e-07
singleESN [A],4,7,4.555811480649293e-06
singleESN [A],4,8,9.465346611173308e-05
singleESN [A],4,9,3.128284090127005e-07
singleESN [A],4,10,5.936210473781313e-05
singleESN [A],4,11,1.472568726822822e-05
singleESN [A],4,12,6.872839992638741e-07
singleESN [A],4,13,7.665660876364891e-06
singleESN [A],4,14,3.102079570036181e-05
singleESN [A],4,15,3.8677901558688486e-05
singleESN [A],4,16,1.751718567548036e-06
singleESN [A],4,17,3.5094394765894785e-05
singleESN [A],4,18,3.231113505996627e-07
singleESN [A],4,19,5.3080864177839015e-08
singleESN [A],4,20,0.00011716275277977642
singleESN [A],4,21,2.9621948263664436e-05
singleESN [A],4,22,1.8193195201419956e-05
singleESN [A],4,23,8.048850268500168e-06
singleESN [A],4,24,6.135692962930029e-07
singleESN [A],4,25,2.3521587687083487e-06
singleESN [A],4,26,1.671521437610672e-05
singleESN [A],4,27,3.4288737987901605e-05
singleESN [A],4,28,2.0805869900943574e-06
singleESN [A],4,29,1.8469439674167905e-05
singleESN [A],4,30,1.7523803230736476e-06
singleESN [A],4,31,5.571252754133442e-06
singleESN [A],4,32,6.8054436542809425e-06
singleESN [A],4,33,3.0098582254489767e-06
singleESN [A],4,34,2.2852225276180096e-08
singleESN [A],4,35,4.1743481287872215e-06
singleESN [A],4,36,7.98945687961152e-08
singleESN [A],4,37,9.75347651309423e-07
singleESN [A],4,38,6.295006003406555e-06
singleESN [A],4,39,2.5887759039633035e-05
singleESN [A],5,0,8.11935974390076e-05
singleESN [A],5,1,1.3720859905867599e-05
singleESN [A],5,2,1.0930040946789317e-05
singleESN [A],5,3,5.423590052752138e-06
singleESN [A],5,4,5.352697584528912e-06
singleESN [A],5,5,1.4805038336465583e-07
singleESN [A],5,6,4.555811480649863e-06
singleESN [A],5,7,9.46534661117349e-05
singleESN [A],5,8,3.1282840901282564e-07
singleESN [A],5,9,5.9362104737813425e-05
singleESN [A],5,10,1.4725687268228382e-05
singleESN [A],5,11,6.872839992637044e-07
singleESN [A],5,12,7.66566087636458e-06
singleESN [A],5,13,3.102079570036164e-05
singleESN [A],5,14,3.86779015586871e-05
singleESN [A],5,15,1.751718567548284e-06
singleESN [A],5,16,3.5094394765895435e-05
singleESN [A],5,17,3.2311135059970416e-07
singleESN [A],5,18,5.3080864177895766e-08
singleESN [A],5,19,0.00011716275277977688
singleESN [A],5,20,2.96219482636639e-05
singleESN [A],5,21,1.8193195201419024e-05
singleESN [A],5,22,8.048850268500576e-06
singleESN [A],5,23,6.135692962927801e-07
singleESN [A],5,24,2.352158768708293e-06
singleESN [A],5,25,1.671521437610666e-05
singleESN [A],5,26,3.4288737987901686e-05
singleESN [A],5,27,2.0805869900947555e-06
singleESN [A],5,28,1.8469439674169396e-05
singleESN [A],5,29,1.7523803230740426e-06
singleESN [A],5,30,5.571252754133741e-06
singleESN [A],5,31,6.805443654281739e-06
singleESN [A],5,32,3.0098582254496357e-06
singleESN [A],5,33,2.2852225276196878e-08
singleESN [A],5,34,4.1743481287872325e-06
singleESN [A],5,35,7.989456879601222e-08
singleESN [A],5,36,9.753476513093938e-07
singleESN [A],5,37,6.2950060034066035e-06
singleESN [A],5,38,2.5887759039633194e-05
singleESN [A],5,39,1.8409816337886832e-06
singleESN [A],6,0,1.3720859905867599e-05
singleESN [A],6,1,1.0930040946789317e-05
singleESN [A],6,2,5.423590052752138e-06
singleESN [A],6,3,5.352697584528912e-06
singleESN [A],6,4,1.4805038336465583e-07
singleESN [A],6,5,4.555811480649863e-06
singleESN [A],6,6,9.46534661117349e-05
singleESN [A],6,7,3.1282840901282564e-07
singleESN [A],6,8,5.9362104737813425e-05
singleESN [A],6,9,1.4725687268228382e-05
singleESN [A],6,10,6.872839992637044e-07
singleESN [A],6,11,7.66566087636458e-06
singleESN [A],6,12,3.102079570036164e-05
