M0,H,T,Loss
multiESN [A],2,10,-0.002634088756123765
multiESN [A],2,11,-0.0006103411649726618
multiESN [A],2,12,0.0029681663024783644
multiESN [A],2,13,0.004735944645933384
multiESN [A],2,14,0.0002183634035137199
multiESN [A],2,15,0.0023575507233745438
multiESN [A],2,16,-0.0007542413727608605
multiESN [A],2,17,0.0005755315106010768
multiESN [A],2,18,0.0009970591952376748
multiESN [A],2,19,2.5816537016071922e-05
multiESN [A],2,20,-0.0016991134636571608
multiESN [A],2,21,-0.004812560133795593
multiESN [A],2,22,-0.0011694072829965246
multiESN [A],2,23,-0.0022601373518773855
multiESN [A],3,0,0.007999401117272537
multiESN [A],3,1,-0.0045984636879977244
multiESN [A],3,2,0.007160573836647387
multiESN [A],3,3,-0.003909643592838568
multiESN [A],3,4,-0.0016213458543668227
multiESN [A],3,5,0.008175711845873842
multiESN [A],3,6,-3.4224499257846236e-05
multiESN [A],3,7,-0.00751002171537392
multiESN [A],3,8,-0.0009355131735096795
multiESN [A],3,9,-0.0018995086507430457
multiESN [A],3,10,-0.0005738878305640823
multiESN [A],3,11,0.00298381584723578
multiESN [A],3,12,0.0047362606184098415
multiESN [A],3,13,0.00022205684343601546
multiESN [A],3,14,0.0025325751519374
multiESN [A],3,15,-0.0007999176730648901
multiESN [A],3,16,0.000656259601930183
multiESN [A],3,17,0.0006365580668231726
multiESN [A],3,18,3.0118183086408866e-05
multiESN [A],3,19,-0.003379125861991112
multiESN [A],3,20,-0.0066022230559018655
multiESN [A],3,21,-0.003913259905130612
multiESN [A],3,22,-0.0023448735741116314
multiESN [A],3,23,0.0009131393747103438
multiESN [A],4,0,-0.00010470773700349371
multiESN [A],4,1,0.00245188646686527
multiESN [A],4,2,0.0014736838632364527
multiESN [A],4,3,-0.0029795399691435577
multiESN [A],4,4,0.006336188517659573
multiESN [A],4,5,-0.009639215114532102
multiESN [A],4,6,0.0007432624381608788
multiESN [A],4,7,-0.0011643657528021107
multiESN [A],4,8,-0.003508463911020476
multiESN [A],4,9,-0.000526031323192809
multiESN [A],4,10,0.0029865203475187784
multiESN [A],4,11,0.0047364859060840606
multiESN [A],4,12,0.00022219007913662405
multiESN [A],4,13,0.002552330787798504
multiESN [A],4,14,-0.0006516960554171823
multiESN [A],4,15,0.0006656462873045263
multiESN [A],4,16,0.0006936186330256978
multiESN [A],4,17,-0.0001762809944913261
multiESN [A],4,18,-0.002825753599834749
multiESN [A],4,19,-0.010668799198137222
multiESN [A],4,20,-0.005660613346899414
multiESN [A],4,21,-0.003462708774029458
multiESN [A],4,22,0.000745442741350192
multiESN [A],4,23,0.003073878569647439
multiESN [A],5,0,0.006905633354820265
multiESN [A],5,1,-0.0051216525528606826
multiESN [A],5,2,0.0025936216875606143
multiESN [A],5,3,0.005263340719437058
multiESN [A],5,4,-0.011427478810448375
multiESN [A],5,5,-0.00831498929617922
multiESN [A],5,6,0.006910765257829184
multiESN [A],5,7,-0.0032706736991002993
multiESN [A],5,8,-0.0010301335124452962
multiESN [A],5,9,0.0029871076048757898
multiESN [A],5,10,0.00473651575110603
multiESN [A],5,11,0.00022224552078504382
multiESN [A],5,12,0.00255927986287117
multiESN [A],5,13,-0.0006517194603739319
multiESN [A],5,14,0.0006928277599343126
multiESN [A],5,15,0.0006835181268240818
multiESN [A],5,16,-0.00014322774871888128
multiESN [A],5,17,-0.005162785463404737
multiESN [A],5,18,-0.007639841318881784
multiESN [A],5,19,-0.009188762788377746
multiESN [A],5,20,-0.0037232555279435448
multiESN [A],5,21,-3.955529349516235e-05
multiESN [A],5,22,0.0029411071886991822
multiESN [A],5,23,-0.001275105353521054
multiESN [A],6,0,0.00035868661946118763
multiESN [A],6,1,-0.004528819166421613
multiESN [A],6,2,0.014965223552735144
multiESN [A],6,3,-0.011975529174467307
multiESN [A],6,4,-0.00968360311493822
multiESN [A],6,5,-0.0028320114483370165
multiESN [A],6,6,0.0045828296176346015
multiESN [A],6,7,-0.0011064481092737987
multiESN [A],6,8,0.0029870302717167085
multiESN [A],6,9,0.004736518757457378
multiESN [A],6,10,0.00022225216974440173
multiESN [A],6,11,0.002565962635875762
multiESN [A],6,12,-0.0006468878809187673
multiESN [A],6,13,0.0006967669559581058
multiESN [A],6,14,0.0007270696503889418
multiESN [A],6,15,-0.0001482086285474445
multiESN [A],6,16,-0.005364572228345838
multiESN [A],6,17,-0.011101082082367358
multiESN [A],6,18,-0.006920965243555617
multiESN [A],6,19,-0.004862279173185521
multiESN [A],6,20,-0.00020460615283198966
multiESN [A],6,21,0.001976171314877433
multiESN [A],6,22,-0.0011462051151621142
multiESN [A],6,23,-0.003328247052695612
multiESN [A],7,0,0.0009809629831481212
multiESN [A],7,1,0.002543385802399662
multiESN [A],7,2,-0.00019863486196495563
multiESN [A],7,3,-0.010071120856344748
multiESN [A],7,4,-0.004384874515069498
multiESN [A],7,5,-0.0037815802980356644
multiESN [A],7,6,-0.0011008038380443267
multiESN [A],7,7,0.002987100710486477
multiESN [A],7,8,0.004736518779001711
multiESN [A],7,9,0.000222252931742533
multiESN [A],7,10,0.0025695114614567075
multiESN [A],7,11,-0.000642215683453279
multiESN [A],7,12,0.0006975645319161642
multiESN [A],7,13,0.0007294833970964204
multiESN [A],7,14,-0.0001242861885063359
multiESN [A],7,15,-0.00573523920283257
multiESN [A],7,16,-0.01143143084956402
multiESN [A],7,17,-0.009559447551845544
multiESN [A],7,18,-0.004660215183578247
multiESN [A],7,19,-0.0007995541549501344
multiESN [A],7,20,0.0017786080155617178
multiESN [A],7,21,-0.0029551804458692187
multiESN [A],7,22,-0.0033745509825314907
multiESN [A],7,23,-0.0021267380585746377
multiESN [B],0,0,-0.0011344813553494613
multiESN [B],0,1,0.0023767611600482453
multiESN [B],0,2,0.003638577347333764
multiESN [B],0,3,0.006485200374765673
multiESN [B],0,4,-0.001111222275692136
multiESN [B],0,5,0.005348506413358209
multiESN [B],0,6,-0.0022720433987450826
multiESN [B],0,7,-0.00017658080726451128
multiESN [B],0,8,0.010995194957786341
multiESN [B],0,9,-0.0035649136986022414
multiESN [B],0,10,-0.003650831011675227
multiESN [B],0,11,0.0008960254930610407
multiESN [B],0,12,-0.0017871841289495002
multiESN [B],0,13,-9.481670139583134e-05
multiESN [B],0,14,0.0030642166042602506
multiESN [B],0,15,0.004632760359294965
multiESN [B],0,16,4.014900276672322e-05
multiESN [B],0,17,0.0022139898500337673
multiESN [B],0,18,0.0005885943760139721
multiESN [B],0,19,0.0007307881624882872
multiESN [B],0,20,0.0014574055427144343
multiESN [B],0,21,0.0007808325496757758
multiESN [B],0,22,-0.00033358564849320267
multiESN [B],0,23,-0.0030839570782207016
multiESN [B],1,0,0.0021992153541931687
multiESN [B],1,1,0.004688663120603265
multiESN [B],1,2,0.005169753462014181
multiESN [B],1,3,-0.0020463187671638074
multiESN [B],1,4,0.0062879608358169265
multiESN [B],1,5,-0.0003728667967693427
multiESN [B],1,6,-0.0004319235531623864
multiESN [B],1,7,0.011525689319676067
multiESN [B],1,8,-0.005865474964341336
multiESN [B],1,9,-0.0027819787424807306
multiESN [B],1,10,0.0030292083819880335
multiESN [B],1,11,-0.0017254123741562181
multiESN [B],1,12,0.0006693801240038417
multiESN [B],1,13,0.0031411954687773475
multiESN [B],1,14,0.004820196907441659
multiESN [B],1,15,0.00030205328031842043
multiESN [B],1,16,0.0029076231836802093
multiESN [B],1,17,-8.059454712428579e-05
multiESN [B],1,18,0.0011457794399798594
multiESN [B],1,19,0.0012935595519258606
multiESN [B],1,20,0.0005013091900175504
multiESN [B],1,21,-0.001012235828446846
multiESN [B],1,22,-0.0030308818659463355
multiESN [B],1,23,-0.0013766370596289962
multiESN [B],2,0,0.004541837894685738
multiESN [B],2,1,0.005298097617206021
multiESN [B],2,2,-0.00232487414715869
multiESN [B],2,3,0.00543855810925992
multiESN [B],2,4,-0.0005168418161011195
multiESN [B],2,5,0.0006066138055154996
multiESN [B],2,6,0.010400737455005785
multiESN [B],2,7,-0.005301967562986419
multiESN [B],2,8,-0.004347906576508756
multiESN [B],2,9,0.003757637812131469
multiESN [B],2,10,-0.0006500363690366785
multiESN [B],2,11,0.000619785366480414
multiESN [B],2,12,0.0031754106347949063
multiESN [B],2,13,0.0048216115114967754
multiESN [B],2,14,0.0003151574349409053
multiESN [B],2,15,0.0030351339865559925
multiESN [B],2,16,4.823467065992633e-05
multiESN [B],2,17,0.0010415586546489147
multiESN [B],2,18,0.0013520147989380298
multiESN [B],2,19,0.000473394264245865
multiESN [B],2,20,-0.0011173882973204543
multiESN [B],2,21,-0.003272693908081859
multiESN [B],2,22,-0.0013366440075834613
multiESN [B],2,23,-0.0022799830956078838
multiESN [B],3,0,0.005353053893238038
multiESN [B],3,1,-0.0021632847074253437
multiESN [B],3,2,0.005186248361845232
multiESN [B],3,3,-0.0014497033967704447
multiESN [B],3,4,8.95698799180172e-05
multiESN [B],3,5,0.01055477109359353
multiESN [B],3,6,-0.0063222880446348545
multiESN [B],3,7,-0.0042817623526931825
multiESN [B],3,8,0.0027222404277900333
multiESN [B],3,9,-0.0001598795985432947
multiESN [B],3,10,0.000609211197290755
multiESN [B],3,11,0.0031738824358830014
multiESN [B],3,12,0.0048222851501721065
multiESN [B],3,13,0.00031517667019444456
multiESN [B],3,14,0.003077136676781529
multiESN [B],3,15,8.106062795871279e-05
multiESN [B],3,16,0.0010602061029004097
multiESN [B],3,17,0.0013278220993331548
multiESN [B],3,18,0.00048307209189735103
multiESN [B],3,19,-0.0011378573922119634
multiESN [B],3,20,-0.0033109767481447954
multiESN [B],3,21,-0.0014831862899693446
multiESN [B],3,22,-0.0022609383976888286
multiESN [B],3,23,0.0011666212396728775
multiESN [B],4,0,-0.0017685710982577822
multiESN [B],4,1,0.0052584156586312015
multiESN [B],4,2,-0.0014764070486058328
multiESN [B],4,3,-0.0006110982055912212
multiESN [B],4,4,0.010417052927211746
multiESN [B],4,5,-0.005680625468641662
multiESN [B],4,6,-0.005169725406702357
multiESN [B],4,7,0.0025422957681137236
multiESN [B],4,8,-0.0006361171377295659
multiESN [B],4,9,0.0006048562770903697
multiESN [B],4,10,0.003173694801994828
multiESN [B],4,11,0.004822259825818992
multiESN [B],4,12,0.0003152505195822188
multiESN [B],4,13,0.003073502174911868
multiESN [B],4,14,9.430384844768581e-05
multiESN [B],4,15,0.001063807081333145
multiESN [B],4,16,0.0013320728213274654
multiESN [B],4,17,0.000478506104184929
multiESN [B],4,18,-0.001125059362941108
multiESN [B],4,19,-0.003319850668767752
multiESN [B],4,20,-0.0015144243986571519
multiESN [B],4,21,-0.0023354104466906554
multiESN [B],4,22,0.001169291572545277
multiESN [B],4,23,0.003669499313567132
multiESN [B],5,0,0.005610483269786178
multiESN [B],5,1,-0.0016341348974379232
multiESN [B],5,2,-0.0004354129303633823
multiESN [B],5,3,0.010062156454767258
multiESN [B],5,4,-0.0063253415854939085
multiESN [B],5,5,-0.0047066568142108715
multiESN [B],5,6,0.001826939612441448
multiESN [B],5,7,-0.0008668041404326253
multiESN [B],5,8,0.0006033405443410973
multiESN [B],5,9,0.003173658938811654
multiESN [B],5,10,0.00482225442704912
multiESN [B],5,11,0.0003152456304632168
multiESN [B],5,12,0.003078857031475484
multiESN [B],5,13,9.302374591498713e-05
multiESN [B],5,14,0.001064919585729033
multiESN [B],5,15,0.0013329343268363297
multiESN [B],5,16,0.00047927255061131716
multiESN [B],5,17,-0.0011328053653727726
multiESN [B],5,18,-0.003314994125524398
multiESN [B],5,19,-0.001524056193973937
multiESN [B],5,20,-0.002353047775293794
multiESN [B],5,21,0.0011466330870422156
multiESN [B],5,22,0.003671284913909113
multiESN [B],5,23,-0.00012707183990586478
multiESN [B],6,0,-0.0012964762919171558
multiESN [B],6,1,-0.0006815499665041077
multiESN [B],6,2,0.009899592390986586
multiESN [B],6,3,-0.006701968584572688
multiESN [B],6,4,-0.005329425225309613
multiESN [B],6,5,0.002164678197826414
multiESN [B],6,6,-0.0014614477672750302
multiESN [B],6,7,0.0006034710366429772
multiESN [B],6,8,0.003173653274435796
multiESN [B],6,9,0.004822252541142581
multiESN [B],6,10,0.00031524322011460167
multiESN [B],6,11,0.0030782918016235097
multiESN [B],6,12,9.473559087750175e-05
multiESN [B],6,13,0.0010648517599312233
multiESN [B],6,14,0.0013331976891189229
multiESN [B],6,15,0.00047942254458191447
multiESN [B],6,16,-0.0011312520611365378
multiESN [B],6,17,-0.0033181954468917176
multiESN [B],6,18,-0.0015157614380757484
multiESN [B],6,19,-0.0023595772424606903
multiESN [B],6,20,0.0011419127179607951
multiESN [B],6,21,0.0036590711116384475
multiESN [B],6,22,-0.00012461997869786436
multiESN [B],6,23,-0.0021759474364275123
multiESN [B],7,0,-0.00036611930572079746
multiESN [B],7,1,0.009851818434910465
multiESN [B],7,2,-0.006313762904176769
multiESN [B],7,3,-0.00556062124995193
multiESN [B],7,4,0.001576860281398731
multiESN [B],7,5,-0.0012002817112957438
multiESN [B],7,6,0.0006034665062811155
multiESN [B],7,7,0.003173652298890288
multiESN [B],7,8,0.004822251997350606
multiESN [B],7,9,0.0003152422211043591
multiESN [B],7,10,0.0030781279852074143
multiESN [B],7,11,9.453759537209928e-05
multiESN [B],7,12,0.0010649302581675468
multiESN [B],7,13,0.0013331771051777975
multiESN [B],7,14,0.00047946497787710804
multiESN [B],7,15,-0.001130746908450865
multiESN [B],7,16,-0.0033175737884415715
multiESN [B],7,17,-0.0015213721600362577
multiESN [B],7,18,-0.0023551090408129903
multiESN [B],7,19,0.0011402724422979625
multiESN [B],7,20,0.0036563379065511657
multiESN [B],7,21,-0.00013486992576402113
multiESN [B],7,22,-0.0021741695367088086
multiESN [B],7,23,-0.001142385383189247
