M0,H,T,Loss
multiESN [B],1,22,-0.0023421754934618193
multiESN [B],1,23,-0.0013924739613567572
multiESN [B],2,0,0.004370522731634258
multiESN [B],2,1,0.004945626128867786
multiESN [B],2,2,-0.0029022072894247433
multiESN [B],2,3,0.004972663901760278
multiESN [B],2,4,-0.0010730991270691504
multiESN [B],2,5,-0.0004196834570887155
multiESN [B],2,6,0.009938524897917366
multiESN [B],2,7,-0.005904875728699834
multiESN [B],2,8,-0.005042547250483102
multiESN [B],2,9,0.002890612362799111
multiESN [B],2,10,-0.000997937119459634
multiESN [B],2,11,0.0009826979074143852
multiESN [B],2,12,0.003491127909000229
multiESN [B],2,13,0.0043627462469174455
multiESN [B],2,14,0.0005451083451919686
multiESN [B],2,15,0.0030451730981395316
multiESN [B],2,16,-0.0002399317460127044
multiESN [B],2,17,0.0007995618319223989
multiESN [B],2,18,0.0018036738514208527
multiESN [B],2,19,4.172186524203578e-05
multiESN [B],2,20,-0.0010008026905684551
multiESN [B],2,21,-0.0028750997795407114
multiESN [B],2,22,-0.0008555472453413756
multiESN [B],2,23,-0.0020778481982830195
multiESN [B],3,0,0.004893897573290834
multiESN [B],3,1,-0.0026939180721100037
multiESN [B],3,2,0.004366213140518377
multiESN [B],3,3,-0.0016897505723791348
multiESN [B],3,4,-0.000570422801085887
multiESN [B],3,5,0.009925831109132187
multiESN [B],3,6,-0.006523650489663865
multiESN [B],3,7,-0.005072808706077208
multiESN [B],3,8,0.0018455091866838563
multiESN [B],3,9,-0.0012208154232215968
multiESN [B],3,10,0.0009171023912932239
multiESN [B],3,11,0.0032564123346284306
multiESN [B],3,12,0.004999558625201805
multiESN [B],3,13,-1.1443658213506139e-05
multiESN [B],3,14,0.0032509809895350226
multiESN [B],3,15,3.4339405718401134e-05
multiESN [B],3,16,0.0008560625795351251
multiESN [B],3,17,0.001111714919864979
multiESN [B],3,18,0.0007705305126081835
multiESN [B],3,19,-0.001414477385476733
multiESN [B],3,20,-0.0032314917428934537
multiESN [B],3,21,-0.0012475345529345903
multiESN [B],3,22,-0.0017642087775904163
multiESN [B],3,23,0.001390057876214431
multiESN [B],4,0,-0.0026952649945884916
multiESN [B],4,1,0.004526685498415722
multiESN [B],4,2,-0.0020903464432354517
multiESN [B],4,3,-0.0009786112090076097
multiESN [B],4,4,0.009849351191058512
multiESN [B],4,5,-0.006484308923192029
multiESN [B],4,6,-0.0054472649670957544
multiESN [B],4,7,0.0018359129389464643
multiESN [B],4,8,-0.0018937368117812508
multiESN [B],4,9,0.0008021923114091183
multiESN [B],4,10,0.003236833638327242
multiESN [B],4,11,0.0048638026395905806
multiESN [B],4,12,0.00043799247896805
multiESN [B],4,13,0.002880672128162408
multiESN [B],4,14,0.00019593598649680216
multiESN [B],4,15,0.0010628271931162423
multiESN [B],4,16,0.001164434370944145
multiESN [B],4,17,0.00029654035384639454
multiESN [B],4,18,-0.0009089117259801658
multiESN [B],4,19,-0.0035158653419780665
multiESN [B],4,20,-0.0014907890803417326
multiESN [B],4,21,-0.0020418684013572786
multiESN [B],4,22,0.001592305483863075
multiESN [B],4,23,0.003937708571657588
multiESN [B],5,0,0.004543613187264136
multiESN [B],5,1,-0.0019628744972037815
multiESN [B],5,2,-0.0012508601207702223
multiESN [B],5,3,0.009571849564237107
multiESN [B],5,4,-0.006521391199264388
multiESN [B],5,5,-0.00539103207905933
multiESN [B],5,6,0.001603866567628059
multiESN [B],5,7,-0.0018940423671629973
multiESN [B],5,8,0.0003569842925987034
multiESN [B],5,9,0.0031770818049471875
multiESN [B],5,10,0.004862254553986365
multiESN [B],5,11,0.00035567946154786353
multiESN [B],5,12,0.003204429680567497
multiESN [B],5,13,-6.149202113839465e-05
multiESN [B],5,14,0.001185390169468118
multiESN [B],5,15,0.0013128458794945449
multiESN [B],5,16,0.0003380270415999599
multiESN [B],5,17,-0.0012419084281269947
multiESN [B],5,18,-0.003163668942965883
multiESN [B],5,19,-0.0016917344088034818
multiESN [B],5,20,-0.0022080298940727067
multiESN [B],5,21,0.0013952244289866262
multiESN [B],5,22,0.004075707655443613
multiESN [B],5,23,0.00018072904690861428
multiESN [B],6,0,-0.001940595462421122
multiESN [B],6,1,-0.0011491639148093306
multiESN [B],6,2,0.009382162069040398
multiESN [B],6,3,-0.006714605269902121
multiESN [B],6,4,-0.005407338943541934
multiESN [B],6,5,0.0016614901785308419
multiESN [B],6,6,-0.0020413830655032043
multiESN [B],6,7,0.00036056979423686186
multiESN [B],6,8,0.0028747700671468575
multiESN [B],6,9,0.004831716719015961
multiESN [B],6,10,0.00036118395165330233
multiESN [B],6,11,0.003152777309809881
multiESN [B],6,12,0.00017580000513576794
multiESN [B],6,13,0.0010012154533849578
multiESN [B],6,14,0.001405263746833479
multiESN [B],6,15,0.0004437992519694999
multiESN [B],6,16,-0.0012103470156304358
multiESN [B],6,17,-0.0034025857569500778
multiESN [B],6,18,-0.0014428891278474836
multiESN [B],6,19,-0.002353374904988866
multiESN [B],6,20,0.0012800215297214855
multiESN [B],6,21,0.003934018714176585
multiESN [B],6,22,0.00027835173528570865
multiESN [B],6,23,-0.0017770433410830688
multiESN [B],7,0,-0.001126996824066368
multiESN [B],7,1,0.009463067258267802
multiESN [B],7,2,-0.006849662947758862
multiESN [B],7,3,-0.005544730126700589
multiESN [B],7,4,0.0016558826455171849
multiESN [B],7,5,-0.001988929688312462
multiESN [B],7,6,0.00026461349666470884
multiESN [B],7,7,0.002879642855380019
multiESN [B],7,8,0.004621414817644666
multiESN [B],7,9,0.0003462365462040158
multiESN [B],7,10,0.003160574832516422
multiESN [B],7,11,0.0001424202996877415
multiESN [B],7,12,0.001177594581799655
multiESN [B],7,13,0.001270757944903756
multiESN [B],7,14,0.0005136305929226573
multiESN [B],7,15,-0.0011345144744585667
multiESN [B],7,16,-0.0033786516281597316
multiESN [B],7,17,-0.0016173012488647628
multiESN [B],7,18,-0.0021747323170831405
multiESN [B],7,19,0.0011729338426234217
multiESN [B],7,20,0.0038526789814262
multiESN [B],7,21,0.00017501397422831425
multiESN [B],7,22,-0.0017062123118328533
multiESN [B],7,23,-0.0007257631005892912
