M0,H,T,Loss
multiESN [A],1,29,1.4133953624838165e-05
multiESN [A],1,30,4.34401549029082e-06
multiESN [A],1,31,4.4477293556776485e-07
multiESN [A],1,32,3.8002565583703796e-06
multiESN [A],1,33,1.1555279127663681e-05
multiESN [A],1,34,2.9786795701546197e-06
multiESN [A],1,35,9.330473489425117e-07
multiESN [A],1,36,2.773690359065286e-06
multiESN [A],1,37,9.640435863764744e-08
multiESN [A],1,38,1.0583450474174195e-06
multiESN [A],1,39,2.1701741126509547e-06
multiESN [A],2,0,0.00015117516708290345
multiESN [A],2,1,0.0007314652212304218
multiESN [A],2,2,0.00014686404235032057
multiESN [A],2,3,1.0335663633216752e-06
multiESN [A],2,4,3.165893915016392e-05
multiESN [A],2,5,0.00014529609933953204
multiESN [A],2,6,6.544573186031188e-06
multiESN [A],2,7,2.2863392164116567e-05
multiESN [A],2,8,1.3166671323435163e-05
multiESN [A],2,9,8.017196109415712e-06
multiESN [A],2,10,5.7632473677064586e-05
multiESN [A],2,11,1.8166166210827047e-07
multiESN [A],2,12,6.456318094037419e-05
multiESN [A],2,13,1.6252051221696003e-05
multiESN [A],2,14,5.016914685548733e-08
multiESN [A],2,15,4.200658972180055e-06
multiESN [A],2,16,2.3287886504818432e-05
multiESN [A],2,17,2.6979552463726578e-05
multiESN [A],2,18,2.7162098569937296e-05
multiESN [A],2,19,4.1096133592955296e-05
multiESN [A],2,20,1.7701858889404777e-05
multiESN [A],2,21,1.6695426222482638e-06
multiESN [A],2,22,0.00016912179482676332
multiESN [A],2,23,4.030205442611756e-05
multiESN [A],2,24,4.283398065760362e-05
multiESN [A],2,25,4.52410730032272e-06
multiESN [A],2,26,9.31625243223991e-06
multiESN [A],2,27,2.6479730796940454e-06
multiESN [A],2,28,5.775025375949499e-05
multiESN [A],2,29,2.790338767451298e-05
multiESN [A],2,30,1.4705560423194375e-05
multiESN [A],2,31,7.627504016484544e-07
multiESN [A],2,32,1.0458227188935732e-05
multiESN [A],2,33,1.5111956701699773e-06
multiESN [A],2,34,2.4771843099825704e-07
multiESN [A],2,35,7.317794912079828e-05
multiESN [A],2,36,8.768439795914236e-07
multiESN [A],2,37,9.747691030661458e-06
multiESN [A],2,38,1.3328597809185223e-06
multiESN [A],2,39,7.833874098468854e-06
multiESN [A],3,0,0.0007458527079562183
multiESN [A],3,1,0.00013564074636356928
multiESN [A],3,2,2.2834427632845803e-07
multiESN [A],3,3,2.9675178791627922e-05
multiESN [A],3,4,0.0001427316816432384
multiESN [A],3,5,1.9748123026788485e-05
multiESN [A],3,6,4.424477077008785e-05
multiESN [A],3,7,1.1432399358749993e-05
multiESN [A],3,8,5.258434480766855e-07
multiESN [A],3,9,0.0001037712887407649
multiESN [A],3,10,4.439907110120764e-06
multiESN [A],3,11,7.380115060493343e-05
multiESN [A],3,12,2.7135584401697763e-05
multiESN [A],3,13,1.2625068295315908e-06
multiESN [A],3,14,1.1651743128067644e-05
multiESN [A],3,15,1.1620844258238915e-05
multiESN [A],3,16,4.522040257388897e-05
multiESN [A],3,17,1.246433588898737e-05
multiESN [A],3,18,8.571394465587496e-06
multiESN [A],3,19,3.433250105226074e-05
multiESN [A],3,20,1.030952102352004e-06
multiESN [A],3,21,9.560308582927821e-05
multiESN [A],3,22,1.4601278448514374e-05
multiESN [A],3,23,4.3530051187033966e-05
multiESN [A],3,24,1.0400882257198393e-06
multiESN [A],3,25,2.5833544906630684e-06
multiESN [A],3,26,2.8155061530815326e-06
multiESN [A],3,27,1.0155292332473075e-06
multiESN [A],3,28,0.0001212613264599602
multiESN [A],3,29,8.325593276961528e-07
multiESN [A],3,30,1.4371808633259713e-05
multiESN [A],3,31,6.723826056470825e-06
multiESN [A],3,32,1.2534345372859363e-05
multiESN [A],3,33,2.598784713011782e-06
multiESN [A],3,34,3.33972214196861e-09
multiESN [A],3,35,3.151828302791405e-05
multiESN [A],3,36,1.9773650437792306e-05
multiESN [A],3,37,2.4021258161171628e-06
multiESN [A],3,38,6.680714537392274e-06
multiESN [A],3,39,1.5236065616509953e-07
multiESN [A],4,0,0.0001303473469655739
multiESN [A],4,1,8.151020892130931e-08
multiESN [A],4,2,2.0015758308361037e-05
multiESN [A],4,3,0.0001414926351425678
multiESN [A],4,4,1.831607813843316e-05
multiESN [A],4,5,7.517324666762626e-05
multiESN [A],4,6,2.0037157647805002e-05
multiESN [A],4,7,2.162321473229451e-06
multiESN [A],4,8,7.366766085609169e-05
multiESN [A],4,9,3.133668950403693e-08
multiESN [A],4,10,3.498227168811879e-05
multiESN [A],4,11,2.6242604487997124e-05
multiESN [A],4,12,5.987691487918931e-06
multiESN [A],4,13,1.9732073830708755e-05
multiESN [A],4,14,2.1737627798391562e-05
multiESN [A],4,15,3.1530019997393333e-05
multiESN [A],4,16,5.315363688851432e-06
multiESN [A],4,17,2.1353750487141247e-05
multiESN [A],4,18,1.6502758983427027e-06
multiESN [A],4,19,2.9656689505779916e-06
multiESN [A],4,20,9.422981769562254e-05
multiESN [A],4,21,5.121420483686153e-05
multiESN [A],4,22,7.532840330139471e-08
multiESN [A],4,23,2.970071716335084e-06
multiESN [A],4,24,2.225708584010806e-05
multiESN [A],4,25,1.2716915232133451e-05
multiESN [A],4,26,1.824549338977978e-05
multiESN [A],4,27,4.9364448544207926e-06
multiESN [A],4,28,5.8816438590428265e-05
multiESN [A],4,29,2.619685880733894e-06
multiESN [A],4,30,1.3606777878511063e-06
multiESN [A],4,31,2.771385458766547e-06
multiESN [A],4,32,6.086914460750108e-06
multiESN [A],4,33,6.796457836796604e-05
multiESN [A],4,34,2.0800492083770125e-05
multiESN [A],4,35,0.00012198251972229649
multiESN [A],4,36,2.5822374112799163e-06
multiESN [A],4,37,6.982728516536337e-06
multiESN [A],4,38,2.592054139435048e-07
multiESN [A],4,39,5.622469968929683e-06
multiESN [A],5,0,2.2850886065714627e-08
multiESN [A],5,1,2.0383340290976595e-05
multiESN [A],5,2,0.00012323885832125832
multiESN [A],5,3,1.771586212463584e-05
multiESN [A],5,4,7.369185619597231e-05
multiESN [A],5,5,3.431570672565655e-05
multiESN [A],5,6,4.7585488784513237e-07
multiESN [A],5,7,8.538573228886832e-05
multiESN [A],5,8,1.6436725838491986e-06
multiESN [A],5,9,6.637696372660467e-05
multiESN [A],5,10,4.7765598593148425e-05
multiESN [A],5,11,1.2794120731524298e-06
multiESN [A],5,12,6.684425034087551e-07
multiESN [A],5,13,3.059853719252964e-05
multiESN [A],5,14,4.4369819001704076e-05
multiESN [A],5,15,1.0731660394569312e-05
multiESN [A],5,16,3.9293511047222035e-05
multiESN [A],5,17,6.129320594416105e-09
multiESN [A],5,18,1.1497590044883478e-07
multiESN [A],5,19,8.058366889034452e-05
multiESN [A],5,20,1.7976525955888538e-05
multiESN [A],5,21,1.703611232488453e-05
multiESN [A],5,22,4.1846445451579606e-05
multiESN [A],5,23,2.996897339625337e-05
multiESN [A],5,24,2.556511923664458e-10
multiESN [A],5,25,3.950799733168084e-05
multiESN [A],5,26,2.5565557769566177e-05
multiESN [A],5,27,8.633805409596648e-06
multiESN [A],5,28,1.985745070390562e-05
multiESN [A],5,29,3.3753251992527694e-07
multiESN [A],5,30,9.471787583084643e-07
multiESN [A],5,31,3.247469077877318e-07
multiESN [A],5,32,6.149436810844058e-05
multiESN [A],5,33,1.9044818702326005e-05
multiESN [A],5,34,8.978187021108697e-05
multiESN [A],5,35,1.4142406568628468e-05
multiESN [A],5,36,7.287077895067257e-06
multiESN [A],5,37,3.347883692419423e-07
multiESN [A],5,38,6.312101500451628e-06
multiESN [A],5,39,3.370808946460964e-06
multiESN [A],6,0,2.1295010468696702e-05
multiESN [A],6,1,0.00012121780327691401
multiESN [A],6,2,1.2342929425983148e-05
multiESN [A],6,3,7.313807424952023e-05
multiESN [A],6,4,3.3089253237467645e-05
multiESN [A],6,5,9.510342043317027e-06
multiESN [A],6,6,5.698808806225021e-05
multiESN [A],6,7,8.287542604417857e-07
multiESN [A],6,8,4.926521141518002e-05
multiESN [A],6,9,2.915431318161797e-05
multiESN [A],6,10,2.598943356651351e-06
multiESN [A],6,11,2.1630737456311676e-05
multiESN [A],6,12,2.2982499476374067e-05
multiESN [A],6,13,5.296759374794185e-05
multiESN [A],6,14,5.558643129965367e-06
multiESN [A],6,15,2.7458332494579436e-05
multiESN [A],6,16,6.156094271766766e-06
multiESN [A],6,17,4.249253070573928e-07
multiESN [A],6,18,0.0001036253803713852
multiESN [A],6,19,2.4576010318804103e-05
multiESN [A],6,20,4.6128421807239266e-05
multiESN [A],6,21,7.615359601170089e-10
multiESN [A],6,22,6.094935389324057e-06
multiESN [A],6,23,1.0085875704757205e-07
multiESN [A],6,24,6.504509172710912e-06
multiESN [A],6,25,5.7288258844971855e-05
multiESN [A],6,26,1.7077835155931537e-06
multiESN [A],6,27,1.252248873633118e-05
multiESN [A],6,28,5.198550801832542e-06
multiESN [A],6,29,1.8027827990344415e-07
multiESN [A],6,30,1.0443644564128978e-06
multiESN [A],6,31,2.679734431817453e-07
multiESN [A],6,32,2.210189325845136e-05
multiESN [A],6,33,5.071988591555175e-05
multiESN [A],6,34,1.6063533331103966e-05
multiESN [A],6,35,1.2210696154528263e-05
multiESN [A],6,36,3.3276103928483175e-07
multiESN [A],6,37,7.551341975322136e-06
multiESN [A],6,38,3.0590240984598942e-06
multiESN [A],6,39,6.9147302239628445e-06
multiESN [A],7,0,0.00012395686923682235
multiESN [A],7,1,1.2845933465626371e-05
multiESN [A],7,2,6.077817655104118e-05
multiESN [A],7,3,3.2645666474990576e-05
multiESN [A],7,4,9.925660174155748e-06
multiESN [A],7,5,2.8417753256584422e-05
multiESN [A],7,6,2.9980882013451803e-06
multiESN [A],7,7,5.897347379203795e-05
multiESN [A],7,8,3.915430215710086e-05
multiESN [A],7,9,4.915859450432906e-06
multiESN [A],7,10,3.79335330117488e-06
multiESN [A],7,11,2.849080754017369e-05
multiESN [A],7,12,1.5413454685584803e-05
multiESN [A],7,13,3.4392489568724433e-06
multiESN [A],7,14,3.495443131625132e-05
multiESN [A],7,15,7.203840524136491e-06
multiESN [A],7,16,4.886621683973781e-06
multiESN [A],7,17,0.00012080427248658037
multiESN [A],7,18,4.5262177728539176e-05
multiESN [A],7,19,5.94110492963522e-05
multiESN [A],7,20,1.4938786360537392e-05
multiESN [A],7,21,1.8326984033489913e-05
multiESN [A],7,22,2.0895535197843602e-05
multiESN [A],7,23,5.133682467507259e-06
multiESN [A],7,24,1.0906604067650152e-05
multiESN [A],7,25,2.0094670698292256e-06
multiESN [A],7,26,1.0044170024706863e-05
multiESN [A],7,27,2.3216409784035516e-06
multiESN [A],7,28,1.5920598307236496e-06
multiESN [A],7,29,1.0592211691678152e-07
multiESN [A],7,30,3.284629392726914e-07
multiESN [A],7,31,4.763280594613947e-06
multiESN [A],7,32,6.27436641624495e-05
multiESN [A],7,33,6.6339450194567634e-06
multiESN [A],7,34,1.344356084103621e-05
multiESN [A],7,35,3.720047181893548e-08
multiESN [A],7,36,8.419099707922513e-06
multiESN [A],7,37,1.910008056935587e-06
multiESN [A],7,38,6.8522475115206384e-06
multiESN [A],7,39,2.181790639428682e-06
multiESN [B],0,0,8.254696183818608e-05
multiESN [B],0,1,6.279796582047884e-06
multiESN [B],0,2,0.00010063248671748266
multiESN [B],0,3,0.00027012041865529364
multiESN [B],0,4,1.6236537011849504e-05
multiESN [B],0,5,0.00018670927197235804
multiESN [B],0,6,1.14500693936359e-05
multiESN [B],0,7,7.149452647214445e-05
multiESN [B],0,8,1.5324536007563267e-08
multiESN [B],0,9,2.407175145083966e-07
multiESN [B],0,10,1.6918766090568766e-05
multiESN [B],0,11,5.460067086737739e-09
multiESN [B],0,12,8.49143673320414e-05
multiESN [B],0,13,1.0192909086488726e-07
multiESN [B],0,14,5.589852338730939e-05
multiESN [B],0,15,4.647514947623053e-05
multiESN [B],0,16,8.873015389173396e-06
multiESN [B],0,17,5.866523574514677e-07
multiESN [B],0,18,1.432463818624125e-06
multiESN [B],0,19,1.6444936188340623e-05
multiESN [B],0,20,2.8884016722523547e-06
multiESN [B],0,21,1.1482155192564518e-05
multiESN [B],0,22,3.2257763371851793e-06
multiESN [B],0,23,3.2296202411722463e-06
multiESN [B],0,24,8.805230789432628e-05
multiESN [B],0,25,2.382150540398235e-06
multiESN [B],0,26,1.3630410707819067e-05
multiESN [B],0,27,2.2949480784680094e-06
multiESN [B],0,28,4.1753206410286436e-06
multiESN [B],0,29,3.64079985345671e-08
multiESN [B],0,30,9.143197182409832e-06
multiESN [B],0,31,2.0439599488115313e-05
multiESN [B],0,32,4.455237331774735e-08
multiESN [B],0,33,8.356880135759549e-06
multiESN [B],0,34,4.843651893441506e-06
multiESN [B],0,35,5.179428866551476e-06
multiESN [B],0,36,1.2799362503145827e-05
multiESN [B],0,37,2.9326106642740728e-08
multiESN [B],0,38,1.1860537279750975e-06
multiESN [B],0,39,1.3139327086606556e-05
multiESN [B],1,0,1.969747630497601e-07
multiESN [B],1,1,0.00011510292101637831
multiESN [B],1,2,0.0006495587808833359
multiESN [B],1,3,1.8106822489388628e-05
multiESN [B],1,4,0.00011750733262890387
multiESN [B],1,5,6.299169180067634e-05
multiESN [B],1,6,6.267539114467774e-05
multiESN [B],1,7,4.825323887637302e-08
multiESN [B],1,8,1.4208221151300865e-05
multiESN [B],1,9,3.0865250100472784e-07
multiESN [B],1,10,2.394019297519154e-07
multiESN [B],1,11,6.873373972435101e-05
multiESN [B],1,12,3.2291185120745464e-08
multiESN [B],1,13,5.4934547958981845e-05
multiESN [B],1,14,3.5331370635120743e-05
multiESN [B],1,15,1.3803634517769771e-05
multiESN [B],1,16,1.8920550655404324e-06
multiESN [B],1,17,1.932325194930125e-05
multiESN [B],1,18,1.3558898706063456e-05
multiESN [B],1,19,4.1086168176554e-06
multiESN [B],1,20,2.105796561546392e-05
multiESN [B],1,21,2.7210828574713815e-06
multiESN [B],1,22,2.777621829733274e-07
multiESN [B],1,23,0.00010509791981698762
multiESN [B],1,24,2.5258004598555614e-05
multiESN [B],1,25,1.3699765203573247e-05
multiESN [B],1,26,1.0045904447907164e-05
multiESN [B],1,27,1.672628388546963e-06
multiESN [B],1,28,3.4544783215023525e-07
multiESN [B],1,29,8.581965455296463e-06
multiESN [B],1,30,2.1432435699563993e-05
multiESN [B],1,31,2.876732542972549e-08
multiESN [B],1,32,1.140685768044963e-05
multiESN [B],1,33,3.2192869468916146e-08
multiESN [B],1,34,1.6343149906491166e-06
multiESN [B],1,35,1.335284417543208e-06
multiESN [B],1,36,2.825961798686748e-06
multiESN [B],1,37,1.6445224414263228e-07
multiESN [B],1,38,7.315691547909472e-06
multiESN [B],1,39,1.1171800187197718e-06
multiESN [B],2,0,0.00013439903895473112
multiESN [B],2,1,0.0006806245057984294
multiESN [B],2,2,0.0001424901585780289
multiESN [B],2,3,2.0468277095052484e-05
multiESN [B],2,4,4.0170675163021096e-05
multiESN [B],2,5,0.00011825350761085132
multiESN [B],2,6,4.5009945979642695e-07
multiESN [B],2,7,1.4030306035883651e-05
multiESN [B],2,8,3.333862262678888e-06
multiESN [B],2,9,3.78864791454387e-06
multiESN [B],2,10,6.929219054680362e-05
multiESN [B],2,11,7.087864374275493e-07
multiESN [B],2,12,5.3941534590304686e-05
multiESN [B],2,13,2.525923294975772e-05
multiESN [B],2,14,6.8610431318109645e-06
multiESN [B],2,15,2.3014717231668057e-07
multiESN [B],2,16,1.8795427328133608e-05
multiESN [B],2,17,2.8015687902547522e-05
multiESN [B],2,18,1.8507036800934862e-05
multiESN [B],2,19,2.4430837508584302e-05
multiESN [B],2,20,4.227807532219917e-06
multiESN [B],2,21,2.9846709246942903e-07
multiESN [B],2,22,0.000100929238363639
multiESN [B],2,23,3.735026762913704e-05
multiESN [B],2,24,1.7159524085076636e-05
multiESN [B],2,25,8.968734335924223e-06
multiESN [B],2,26,1.2969958206161247e-06
multiESN [B],2,27,1.9926602714494957e-07
multiESN [B],2,28,8.328307317618914e-06
multiESN [B],2,29,2.1415859712584682e-05
multiESN [B],2,30,2.964062811312597e-08
multiESN [B],2,31,9.402547158599552e-06
multiESN [B],2,32,2.903116503656186e-07
multiESN [B],2,33,1.1839955057377266e-06
multiESN [B],2,34,1.9898465032677643e-06
multiESN [B],2,35,8.725316684580692e-08
multiESN [B],2,36,5.181641034268768e-08
multiESN [B],2,37,8.369425584741121e-06
multiESN [B],2,38,1.4826394004561107e-06
multiESN [B],2,39,4.1342993832966855e-06
multiESN [B],3,0,0.0006970277572413316
multiESN [B],3,1,0.00015152166779061203
multiESN [B],3,2,3.120440645897277e-06
multiESN [B],3,3,6.815753480633053e-06
multiESN [B],3,4,9.576456895242905e-05
multiESN [B],3,5,2.4523228850991656e-07
multiESN [B],3,6,8.960143633739353e-06
multiESN [B],3,7,3.342924105642161e-06
multiESN [B],3,8,3.827179450391569e-07
multiESN [B],3,9,9.944394998267671e-05
multiESN [B],3,10,1.662345104953515e-07
multiESN [B],3,11,4.452974717519937e-05
multiESN [B],3,12,2.494432158582605e-05
multiESN [B],3,13,4.156931301232101e-06
multiESN [B],3,14,2.2855755378242307e-06
multiESN [B],3,15,1.693243753010704e-05
multiESN [B],3,16,2.6859884571807175e-05
multiESN [B],3,17,7.83732080841285e-06
multiESN [B],3,18,1.0108246555443981e-05
multiESN [B],3,19,3.393957087637622e-06
multiESN [B],3,20,3.9658020949884516e-07
multiESN [B],3,21,9.45023159524566e-05
multiESN [B],3,22,4.064677595649178e-05
multiESN [B],3,23,2.471899197593872e-05
multiESN [B],3,24,7.379600859725229e-06
multiESN [B],3,25,1.5619846604331035e-06
multiESN [B],3,26,1.5390840882096922e-07
multiESN [B],3,27,8.2623310128094e-06
multiESN [B],3,28,2.1414587191738902e-05
multiESN [B],3,29,2.9627847192615934e-08
multiESN [B],3,30,1.3957452475059035e-05
multiESN [B],3,31,3.159096118974974e-08
multiESN [B],3,32,2.1310905013298693e-06
multiESN [B],3,33,1.889871234664284e-06
multiESN [B],3,34,1.485302567330435e-07
multiESN [B],3,35,1.667928584081445e-06
multiESN [B],3,36,7.628125434795231e-06
multiESN [B],3,37,1.7308596826927394e-06
multiESN [B],3,38,4.736774193224878e-06
multiESN [B],3,39,1.4820738464609697e-06
multiESN [B],4,0,0.00013997030488790388
multiESN [B],4,1,5.905812190236113e-06
multiESN [B],4,2,1.2253329711383298e-06
multiESN [B],4,3,5.444144478255695e-05
multiESN [B],4,4,1.958734655383737e-08
multiESN [B],4,5,1.2010922778399622e-05
multiESN [B],4,6,1.0787913409800896e-06
multiESN [B],4,7,2.2791295948401535e-07
multiESN [B],4,8,8.576144824082367e-05
multiESN [B],4,9,2.163638332335124e-07
multiESN [B],4,10,4.7929962619594104e-05
multiESN [B],4,11,3.1121403179982065e-05
multiESN [B],4,12,4.6072394622885205e-06
multiESN [B],4,13,4.1004938694322905e-06
multiESN [B],4,14,2.1921472974234447e-05
multiESN [B],4,15,2.579759072765988e-05
multiESN [B],4,16,8.493154102586535e-06
multiESN [B],4,17,1.826590655487999e-05
multiESN [B],4,18,7.990008157426011e-06
multiESN [B],4,19,3.624074402424658e-07
multiESN [B],4,20,9.331469998274548e-05
multiESN [B],4,21,4.632139596532453e-05
multiESN [B],4,22,2.7833719759174885e-05
multiESN [B],4,23,4.5832807924566105e-06
multiESN [B],4,24,2.0902073910844523e-06
multiESN [B],4,25,1.233338426756081e-07
multiESN [B],4,26,8.253778989794559e-06
multiESN [B],4,27,2.141447980611255e-05
multiESN [B],4,28,2.962675203937293e-08
multiESN [B],4,29,8.399336258313464e-06
multiESN [B],4,30,2.8807073482052455e-07
multiESN [B],4,31,1.4477371384272211e-06
multiESN [B],4,32,2.568079605914602e-06
multiESN [B],4,33,1.8933356370950632e-07
multiESN [B],4,34,1.567359256272833e-06
multiESN [B],4,35,1.246418305889506e-05
multiESN [B],4,36,1.6140254634655404e-06
multiESN [B],4,37,4.740345432890749e-06
multiESN [B],4,38,1.2701789453611464e-06
multiESN [B],4,39,1.3321134624669043e-05
multiESN [B],5,0,2.7401953486869527e-06
multiESN [B],5,1,1.896352378307458e-06
multiESN [B],5,2,2.6628838963448558e-05
multiESN [B],5,3,9.635434336762462e-07
multiESN [B],5,4,9.998413740932072e-06
multiESN [B],5,5,2.8024191590490163e-06
multiESN [B],5,6,1.0812151041330785e-06
multiESN [B],5,7,8.677272549540822e-05
multiESN [B],5,8,3.1333749237048984e-08
multiESN [B],5,9,5.28745629791669e-05
multiESN [B],5,10,2.7602550528688888e-05
multiESN [B],5,11,7.105323611874076e-06
multiESN [B],5,12,3.65777306458426e-06
multiESN [B],5,13,2.3802304064914493e-05
multiESN [B],5,14,2.9001842400357548e-05
multiESN [B],5,15,9.140367980428943e-06
multiESN [B],5,16,1.7438183427739785e-05
multiESN [B],5,17,4.13836293888944e-06
multiESN [B],5,18,7.254786635250433e-07
multiESN [B],5,19,9.418669347833745e-05
multiESN [B],5,20,4.9335107344343485e-05
multiESN [B],5,21,3.232096258675744e-05
multiESN [B],5,22,3.3689950818885233e-06
multiESN [B],5,23,2.670418204154893e-06
multiESN [B],5,24,1.0854429346519398e-07
multiESN [B],5,25,8.251124093642815e-06
multiESN [B],5,26,2.1414375078358555e-05
multiESN [B],5,27,2.9626145165793464e-08
multiESN [B],5,28,9.83060445413561e-06
multiESN [B],5,29,2.1943053000611862e-12
multiESN [B],5,30,1.8493603611093322e-06
multiESN [B],5,31,2.1610992146617943e-06
multiESN [B],5,32,3.134477503223304e-07
multiESN [B],5,33,1.3397050722065776e-06
multiESN [B],5,34,1.2187997006819933e-05
multiESN [B],5,35,2.7993750500258575e-06
multiESN [B],5,36,4.352618301039929e-06
multiESN [B],5,37,1.4163350693866762e-06
multiESN [B],5,38,1.3023601123263144e-05
multiESN [B],5,39,7.691314616989829e-08
multiESN [B],6,0,5.713130512614867e-07
multiESN [B],6,1,2.2878648853575117e-05
multiESN [B],6,2,2.277753990075149e-06
multiESN [B],6,3,9.363729753450324e-06
multiESN [B],6,4,1.177647383313421e-06
multiESN [B],6,5,7.57742570471692e-08
multiESN [B],6,6,9.638476114833291e-05
multiESN [B],6,7,4.1230372955884786e-08
multiESN [B],6,8,5.085807977178599e-05
multiESN [B],6,9,2.151102870667668e-05
multiESN [B],6,10,5.625010131856755e-06
multiESN [B],6,11,2.580518005926144e-06
multiESN [B],6,12,2.2585456760480145e-05
multiESN [B],6,13,2.9508456138235703e-05
multiESN [B],6,14,5.648095658274078e-06
multiESN [B],6,15,1.6768701151473655e-05
multiESN [B],6,16,4.073887174865168e-06
multiESN [B],6,17,2.5944890516626495e-07
multiESN [B],6,18,9.276621323831208e-05
multiESN [B],6,19,5.1234090564908245e-05
multiESN [B],6,20,3.342681946948752e-05
multiESN [B],6,21,2.249898187413338e-06
multiESN [B],6,22,3.261839656635429e-06
multiESN [B],6,23,1.0195095497925801e-07
multiESN [B],6,24,8.250635565310876e-06
multiESN [B],6,25,2.1414320855105358e-05
multiESN [B],6,26,2.9624948115825875e-08
multiESN [B],6,27,1.0514224522964834e-05
multiESN [B],6,28,1.1141535172960874e-08
multiESN [B],6,29,1.1484858421613464e-06
multiESN [B],6,30,2.3854755574741987e-06
multiESN [B],6,31,2.741582438847385e-07
multiESN [B],6,32,1.2141916381411118e-06
multiESN [B],6,33,1.1341388260411918e-05
multiESN [B],6,34,2.735455868993831e-06
multiESN [B],6,35,5.89649386622879e-06
multiESN [B],6,36,1.601037092036379e-06
multiESN [B],6,37,1.368599709291406e-05
multiESN [B],6,38,8.310164441667745e-08
multiESN [B],6,39,4.644011273085345e-06
multiESN [B],7,0,2.8918675332845852e-05
multiESN [B],7,1,2.454009111673831e-06
multiESN [B],7,2,9.389901851208023e-06
multiESN [B],7,3,9.991758617925976e-07
multiESN [B],7,4,1.5330767458533218e-06
multiESN [B],7,5,9.238859305151074e-05
multiESN [B],7,6,1.3807851357974393e-07
multiESN [B],7,7,5.079433867350109e-05
multiESN [B],7,8,2.2485879671204537e-05
multiESN [B],7,9,3.1396432245477475e-06
multiESN [B],7,10,3.4256824341241218e-06
multiESN [B],7,11,2.1265399632476177e-05
multiESN [B],7,12,2.8294614986288034e-05
multiESN [B],7,13,4.862836678250301e-06
multiESN [B],7,14,2.2346463773811288e-05
multiESN [B],7,15,3.91438544202792e-06
multiESN [B],7,16,6.80872297236643e-08
multiESN [B],7,17,9.489674864544226e-05
multiESN [B],7,18,5.254403893347256e-05
multiESN [B],7,19,3.5191441241325205e-05
multiESN [B],7,20,2.142181584980335e-06
multiESN [B],7,21,3.873359624854035e-06
multiESN [B],7,22,9.840330440250932e-08
multiESN [B],7,23,8.2506298009893e-06
multiESN [B],7,24,2.141430119106432e-05
multiESN [B],7,25,2.962432498910825e-08
multiESN [B],7,26,1.03292161834082e-05
multiESN [B],7,27,3.637978134350649e-08
multiESN [B],7,28,1.1956984923007728e-06
multiESN [B],7,29,1.810364705832059e-06
multiESN [B],7,30,2.8980302840101164e-07
multiESN [B],7,31,1.1772199985009626e-06
multiESN [B],7,32,1.1212988126625254e-05
multiESN [B],7,33,2.421743727501033e-06
multiESN [B],7,34,5.711606872754258e-06
multiESN [B],7,35,1.1303100020244988e-06
multiESN [B],7,36,1.4061152231199998e-05
multiESN [B],7,37,2.962947875925562e-08
multiESN [B],7,38,4.630344184929542e-06
multiESN [B],7,39,1.1330895262392069e-06
