M0,H,T,Loss
singleESN [A],3,32,0.0008849036721831124
singleESN [A],3,33,0.0010282333622177748
singleESN [A],3,34,0.0001192077690935758
singleESN [A],3,35,-0.0019274985649583081
singleESN [A],3,36,-0.004205578472300858
singleESN [A],3,37,-0.002331875142554423
singleESN [A],3,38,-0.0027480859686129424
singleESN [A],3,39,0.000812487531274008
singleESN [A],4,0,0.003152885789450331
singleESN [A],4,1,-0.0081090595761159
singleESN [A],4,2,-0.01167859531317506
singleESN [A],4,3,-0.01839220986758649
singleESN [A],4,4,-0.011485520574600202
singleESN [A],4,5,-0.015404233853097745
singleESN [A],4,6,-0.0149548808374451
singleESN [A],4,7,-0.012409668943591311
singleESN [A],4,8,-0.005212294286945563
singleESN [A],4,9,0.013446672780665385
singleESN [A],4,10,-0.006302326786540804
singleESN [A],4,11,-0.017503522345307297
singleESN [A],4,12,0.010979213804118936
singleESN [A],4,13,0.014933403010154878
singleESN [A],4,14,0.01685032638615005
singleESN [A],4,15,-0.007098750205085945
singleESN [A],4,16,-0.014943134848438792
singleESN [A],4,17,0.017015183189762074
singleESN [A],4,18,-0.013781361263806129
singleESN [A],4,19,0.0104970702369706
singleESN [A],4,20,0.020305992727776168
singleESN [A],4,21,0.0050795761327174956
singleESN [A],4,22,0.004487949517602185
singleESN [A],4,23,0.013578313476229877
singleESN [A],4,24,0.009444260415275055
singleESN [A],4,25,-0.00033421773081982256
singleESN [A],4,26,0.0028324894710408124
singleESN [A],4,27,0.004612876762746807
singleESN [A],4,28,0.00015018865008978484
singleESN [A],4,29,0.002783747094598744
singleESN [A],4,30,-0.00028623164172776345
singleESN [A],4,31,0.0008849034226360505
singleESN [A],4,32,0.001028225745868484
singleESN [A],4,33,0.00011919937255844802
singleESN [A],4,34,-0.0019319002360632161
singleESN [A],4,35,-0.004214797849699893
singleESN [A],4,36,-0.002336514042714501
singleESN [A],4,37,-0.0027489788976601407
singleESN [A],4,38,0.0008117196697442382
singleESN [A],4,39,0.0033151877197673775
singleESN [A],5,0,-0.008102287299256005
singleESN [A],5,1,-0.011685479142729391
singleESN [A],5,2,-0.018322103172723585
singleESN [A],5,3,-0.011468564204782582
singleESN [A],5,4,-0.015399363379553176
singleESN [A],5,5,-0.015064940628186547
singleESN [A],5,6,-0.012895904985655094
singleESN [A],5,7,-0.005276479236235758
singleESN [A],5,8,-0.013741315065553981
singleESN [A],5,9,0.0196197931639631
singleESN [A],5,10,-0.018129371843221297
singleESN [A],5,11,-0.014044787299727891
singleESN [A],5,12,0.014915722759464466
singleESN [A],5,13,0.016639931815647446
singleESN [A],5,14,0.016741138284299184
singleESN [A],5,15,-0.015566010219892578
singleESN [A],5,16,-0.007660137290687555
singleESN [A],5,17,0.010376531573323822
singleESN [A],5,18,-0.012648100827676877
singleESN [A],5,19,0.020041255743755607
singleESN [A],5,20,0.004964670470436278
singleESN [A],5,21,0.006414490070692565
singleESN [A],5,22,-0.01034042321621979
singleESN [A],5,23,0.00971393205080206
singleESN [A],5,24,-0.00033465604067744494
singleESN [A],5,25,0.0028324894712264
singleESN [A],5,26,0.004612876762747907
singleESN [A],5,27,0.0001501886500901604
singleESN [A],5,28,0.0027837470459721003
singleESN [A],5,29,-0.0002862352343960175
singleESN [A],5,30,0.0008849033878646113
singleESN [A],5,31,0.0010282255734506938
singleESN [A],5,32,0.0001191989424281139
singleESN [A],5,33,-0.001932574129592214
singleESN [A],5,34,-0.00421621727189381
singleESN [A],5,35,-0.002337475266619266
singleESN [A],5,36,-0.002749031282842029
singleESN [A],5,37,0.0008116670411723818
singleESN [A],5,38,0.003314993282829303
singleESN [A],5,39,-0.0005326520679450062
singleESN [A],6,0,-0.011683874815215068
singleESN [A],6,1,-0.0183239045091698
singleESN [A],6,2,-0.011455237228373003
singleESN [A],6,3,-0.015395398512275834
singleESN [A],6,4,-0.015073737748810906
singleESN [A],6,5,-0.013191105828393133
singleESN [A],6,6,-0.005727050207700416
singleESN [A],6,7,-0.013854376330022032
singleESN [A],6,8,-0.006282295567128061
singleESN [A],6,9,0.00775593465608322
singleESN [A],6,10,-0.014414928699621712
singleESN [A],6,11,-0.01074576183904025
singleESN [A],6,12,0.016597183497134627
singleESN [A],6,13,0.01609698503655721
singleESN [A],6,14,0.009753834718945994
singleESN [A],6,15,-0.00816389894899095
singleESN [A],6,16,-0.014389480566627661
singleESN [A],6,17,0.010275450143170644
singleESN [A],6,18,-0.0016676333255257123
singleESN [A],6,19,0.004821262828839164
singleESN [A],6,20,0.00610348791989402
singleESN [A],6,21,0.013775737669408383
singleESN [A],6,22,-0.01402596087234843
singleESN [A],6,23,-0.00033471539764493366
singleESN [A],6,24,0.002832489471227126
singleESN [A],6,25,0.00461287676274791
singleESN [A],6,26,0.00015018865009016474
singleESN [A],6,27,0.002783747046159042
singleESN [A],6,28,-0.00028623540423602847
singleESN [A],6,29,0.0008849033899534994
singleESN [A],6,30,0.0010282255783086603
singleESN [A],6,31,0.00011919893585275385
singleESN [A],6,32,-0.0019328446490358689
singleESN [A],6,33,-0.004216451774279758
singleESN [A],6,34,-0.00233761665034413
singleESN [A],6,35,-0.002749037171650085
singleESN [A],6,36,0.0008116636511941106
singleESN [A],6,37,0.0033149758442097355
singleESN [A],6,38,-0.0005327419583759652
singleESN [A],6,39,-0.002265088751892824
singleESN [A],7,0,-0.018324482279805245
singleESN [A],7,1,-0.011455486878917315
singleESN [A],7,2,-0.01539253462334875
singleESN [A],7,3,-0.01506360718596975
singleESN [A],7,4,-0.013299442276297754
singleESN [A],7,5,-0.006317077998732142
singleESN [A],7,6,-0.013974977029886145
singleESN [A],7,7,-0.006367575318455189
singleESN [A],7,8,-0.018120845377466062
singleESN [A],7,9,0.009759523959518485
singleESN [A],7,10,-0.011150147322016815
singleESN [A],7,11,-0.007620678801637358
singleESN [A],7,12,0.016052425562365517
singleESN [A],7,13,0.00928609604448303
singleESN [A],7,14,0.016521960089164244
singleESN [A],7,15,-0.014717836668608032
singleESN [A],7,16,-0.013093572610889042
singleESN [A],7,17,0.019621122873051483
singleESN [A],7,18,-0.019449878756134405
singleESN [A],7,19,0.005962526984124417
singleESN [A],7,20,0.013357416491478362
singleESN [A],7,21,0.009546921120493114
singleESN [A],7,22,-0.00033472487907659516
singleESN [A],7,23,0.0028324894712271303
singleESN [A],7,24,0.00461287676274791
singleESN [A],7,25,0.00015018865009016474
singleESN [A],7,26,0.0027837470461650215
singleESN [A],7,27,-0.00028623540723946624
singleESN [A],7,28,0.0008849033899964269
singleESN [A],7,29,0.0010282255777744626
singleESN [A],7,30,0.00011919893656470257
singleESN [A],7,31,-0.0019328691376010714
singleESN [A],7,32,-0.004216572982590153
singleESN [A],7,33,-0.002337635124606376
singleESN [A],7,34,-0.0027490377627683513
singleESN [A],7,35,0.0008116633408658241
singleESN [A],7,36,0.0033149745443426196
singleESN [A],7,37,-0.0005327524181501057
singleESN [A],7,38,-0.0022650891895590174
singleESN [A],7,39,-0.0010668474185566547
singleESN [B],0,0,0.010542230892576545
singleESN [B],0,1,-0.001463289805734621
singleESN [B],0,2,0.010529008470849966
singleESN [B],0,3,0.019159276721758288
singleESN [B],0,4,-0.0011730791519762116
singleESN [B],0,5,-0.009217777818793151
singleESN [B],0,6,-0.0007114038800243162
singleESN [B],0,7,-0.007114104809055491
singleESN [B],0,8,6.28704204371517e-05
singleESN [B],0,9,-0.000352136153408197
singleESN [B],0,10,-0.004106626690891322
singleESN [B],0,11,0.0017514682249430485
singleESN [B],0,12,0.010961490618547825
singleESN [B],0,13,0.0021947170456227145
singleESN [B],0,14,0.007630609765568454
singleESN [B],0,15,-0.0050059369640029685
singleESN [B],0,16,-0.0024575901104764483
singleESN [B],0,17,0.004303394278274431
singleESN [B],0,18,0.0005710417080874311
singleESN [B],0,19,0.005615834580150949
singleESN [B],0,20,-0.0015313310786515032
singleESN [B],0,21,0.005747981168436718
singleESN [B],0,22,-0.001347720109273873
singleESN [B],0,23,0.0010586782080534264
singleESN [B],0,24,0.010090468486064772
singleESN [B],0,25,-0.0015263106484228947
singleESN [B],0,26,-0.0034273775099737704
singleESN [B],0,27,0.0015050977370358208
singleESN [B],0,28,-0.0005714907257852522
singleESN [B],0,29,-0.0015758882947059984
singleESN [B],0,30,0.0026351101226244696
singleESN [B],0,31,0.00424630242102534
singleESN [B],0,32,-0.00011248366692752192
singleESN [B],0,33,0.0022769349817754803
singleESN [B],0,34,0.0006880313682317138
singleESN [B],0,35,0.0008940438507067921
singleESN [B],0,36,0.001885644865085071
singleESN [B],0,37,0.0007953877232170095
singleESN [B],0,38,-0.0006304447779283606
singleESN [B],0,39,-0.0034698057650895658
singleESN [B],1,0,0.0011496663962082924
singleESN [B],1,1,0.01204955225740154
singleESN [B],1,2,0.026321980635373617
singleESN [B],1,3,0.004132346102446972
singleESN [B],1,4,-0.006526294919175886
singleESN [B],1,5,-0.010008295179487977
singleESN [B],1,6,-0.014432111220290278
singleESN [B],1,7,-0.006920977133035994
singleESN [B],1,8,-0.011407403516051209
singleESN [B],1,9,-0.004169990713911096
singleESN [B],1,10,-0.006309171771544271
singleESN [B],1,11,0.0047233907266019184
singleESN [B],1,12,-0.0002115989391472282
singleESN [B],1,13,0.007780768584445702
singleESN [B],1,14,-0.00737234673268274
singleESN [B],1,15,-0.010589946996779221
singleESN [B],1,16,-0.0035493107419162307
singleESN [B],1,17,0.004777966305261619
singleESN [B],1,18,-0.0007288666058211544
singleESN [B],1,19,-0.0017808413606928766
singleESN [B],1,20,0.0070715970789219686
singleESN [B],1,21,-0.0012228360171267659
singleESN [B],1,22,-0.001870962177988115
singleESN [B],1,23,0.012194634910106302
singleESN [B],1,24,-0.005877758179549342
singleESN [B],1,25,-0.0021441702496870566
singleESN [B],1,26,0.006434307024445708
singleESN [B],1,27,-0.0001810358789655648
singleESN [B],1,28,-0.0007818007718328138
singleESN [B],1,29,0.0027508727475137862
singleESN [B],1,30,0.004581969026186378
singleESN [B],1,31,0.00011497521375782027
singleESN [B],1,32,0.0025197279509812953
singleESN [B],1,33,-0.0007140092050716435
singleESN [B],1,34,0.0007829384301374833
singleESN [B],1,35,0.0008668874716164206
singleESN [B],1,36,0.00015387841194020382
singleESN [B],1,37,-0.0012034948982718634
singleESN [B],1,38,-0.0030379984470606212
singleESN [B],1,39,-0.0023486339320439075
singleESN [B],2,0,0.012236884466555149
singleESN [B],2,1,0.02620478602683171
singleESN [B],2,2,0.004638889294915619
singleESN [B],2,3,-0.006703749208924802
singleESN [B],2,4,-0.010096871724007533
singleESN [B],2,5,-0.01683526240801987
singleESN [B],2,6,-0.010784278729603127
singleESN [B],2,7,-0.014614440836731704
singleESN [B],2,8,-0.012852647516598897
singleESN [B],2,9,-0.003949125808993142
singleESN [B],2,10,-0.0025176046113640554
singleESN [B],2,11,-0.009032307482930036
singleESN [B],2,12,-0.000881258098096264
singleESN [B],2,13,-0.010609784239827426
singleESN [B],2,14,-0.0075035564752547424
singleESN [B],2,15,-0.009721332886906957
singleESN [B],2,16,-0.0027039254460271417
singleESN [B],2,17,-0.0005873036365918764
singleESN [B],2,18,-0.012852107933428985
singleESN [B],2,19,0.004524489407420659
singleESN [B],2,20,0.00033010671564827343
singleESN [B],2,21,0.002059577810602218
singleESN [B],2,22,0.004098306352321859
singleESN [B],2,23,-0.004552200998990149
singleESN [B],2,24,-0.006016515883255155
singleESN [B],2,25,0.005178866205210051
singleESN [B],2,26,0.002026987623187681
singleESN [B],2,27,-0.0015094127300356837
singleESN [B],2,28,0.0027556684106005438
singleESN [B],2,29,0.004582019688633464
singleESN [B],2,30,0.00011529631815184686
singleESN [B],2,31,0.002477281843859934
singleESN [B],2,32,-0.0006594249225088007
singleESN [B],2,33,0.0007250641383676308
singleESN [B],2,34,0.0007905984508861843
singleESN [B],2,35,-0.00015113264911103576
singleESN [B],2,36,-0.002173018714028003
singleESN [B],2,37,-0.00448801371115942
singleESN [B],2,38,-0.0022917857968761885
singleESN [B],2,39,-0.0036429068630609825
singleESN [B],3,0,0.02633097854533114
singleESN [B],3,1,0.004568989444634544
singleESN [B],3,2,-0.006681151626820216
singleESN [B],3,3,-0.010135204878949417
singleESN [B],3,4,-0.016866750451539878
singleESN [B],3,5,-0.011263462019120492
singleESN [B],3,6,-0.015227801820767252
singleESN [B],3,7,-0.01342957673799157
singleESN [B],3,8,-0.011081919098141216
singleESN [B],3,9,-0.0008773611117851776
singleESN [B],3,10,-0.012725754624056562
singleESN [B],3,11,-0.0052385983815110585
singleESN [B],3,12,-0.016450549033804922
singleESN [B],3,13,-0.00948198718003988
singleESN [B],3,14,-0.0079781032499152
singleESN [B],3,15,-0.006077613112378614
singleESN [B],3,16,-0.006510875873397603
singleESN [B],3,17,-0.013082581636844864
singleESN [B],3,18,-0.0067544830075697455
singleESN [B],3,19,-0.00627927832474079
singleESN [B],3,20,0.0045647622730366775
singleESN [B],3,21,0.0020343389741506413
singleESN [B],3,22,-0.016755441319951967
singleESN [B],3,23,-4.0498159687825386e-05
singleESN [B],3,24,-0.0031208324372426696
singleESN [B],3,25,-0.00044834498352849025
singleESN [B],3,26,-0.0017984388610071608
singleESN [B],3,27,0.0027556719402779925
singleESN [B],3,28,0.004582019772579507
singleESN [B],3,29,0.00011529647581680694
singleESN [B],3,30,0.0024977477778668224
singleESN [B],3,31,-0.0006890482267093399
singleESN [B],3,32,0.0007283445938595472
singleESN [B],3,33,0.0007524853625464683
singleESN [B],3,34,-0.0001717189008066172
singleESN [B],3,35,-0.004234291398309971
singleESN [B],3,36,-0.0054869720951708
singleESN [B],3,37,-0.0035934708359065225
singleESN [B],3,38,-0.0037060070972472475
singleESN [B],3,39,-0.00032041544941454735
singleESN [B],4,0,0.004524291232902427
singleESN [B],4,1,-0.006684554409335553
singleESN [B],4,2,-0.010130374880853102
singleESN [B],4,3,-0.016872080982687446
singleESN [B],4,4,-0.011268732472144268
singleESN [B],4,5,-0.015281988585477507
singleESN [B],4,6,-0.013510052232217004
singleESN [B],4,7,-0.01131767391843228
singleESN [B],4,8,-0.003679850231663025
singleESN [B],4,9,-0.009613468674415069
singleESN [B],4,10,-0.00559118912915539
singleESN [B],4,11,-0.016969324699549662
singleESN [B],4,12,-0.013752017354071496
singleESN [B],4,13,-0.008553210772307775
singleESN [B],4,14,0.004292911471420534
singleESN [B],4,15,-0.006809981699921293
singleESN [B],4,16,-0.014155131172764252
singleESN [B],4,17,-0.006708173069535132
singleESN [B],4,18,-0.013341495906374422
singleESN [B],4,19,0.004481302195976447
singleESN [B],4,20,0.01122291840644402
singleESN [B],4,21,-0.017442778628376163
singleESN [B],4,22,-0.01661244059763219
singleESN [B],4,23,0.008648983170519431
singleESN [B],4,24,0.0004050671846948118
singleESN [B],4,25,-0.001963611782047057
singleESN [B],4,26,0.0027556719711482078
singleESN [B],4,27,0.0045820197727250295
singleESN [B],4,28,0.0001152964757165642
singleESN [B],4,29,0.002497541065424987
singleESN [B],4,30,-0.0006788440970093342
singleESN [B],4,31,0.0007283672408827952
singleESN [B],4,32,0.0007550327401937684
singleESN [B],4,33,-0.00018361778065840127
singleESN [B],4,34,-0.004548099307492779
singleESN [B],4,35,-0.006893348591403907
singleESN [B],4,36,-0.004263493493815024
singleESN [B],4,37,-0.004232480094250518
singleESN [B],4,38,-0.0003641685884409763
singleESN [B],4,39,0.001114853642904152
singleESN [B],5,0,-0.0066859142191754975
singleESN [B],5,1,-0.010131277149438681
singleESN [B],5,2,-0.016871192089385992
singleESN [B],5,3,-0.011269675628561645
singleESN [B],5,4,-0.01528251465392617
singleESN [B],5,5,-0.013516165103857503
singleESN [B],5,6,-0.011359387990130821
singleESN [B],5,7,-0.0037233223096579714
singleESN [B],5,8,-0.013032635960966342
singleESN [B],5,9,-0.005535711932004359
singleESN [B],5,10,-0.016997862995153965
singleESN [B],5,11,-0.01395810197471234
singleESN [B],5,12,-0.010291387199462907
singleESN [B],5,13,0.006998133136777327
singleESN [B],5,14,-0.006739181936582783
singleESN [B],5,15,-0.014190709938243853
singleESN [B],5,16,-0.0070036369974767615
singleESN [B],5,17,-0.013338817453515457
singleESN [B],5,18,-0.011254641113018386
singleESN [B],5,19,-0.001665683370101756
singleESN [B],5,20,-0.004180363214289577
singleESN [B],5,21,-0.016388220942633383
singleESN [B],5,22,-0.00982991156227421
singleESN [B],5,23,0.005218252077859335
singleESN [B],5,24,-0.002232251149729753
singleESN [B],5,25,0.0027556719711244065
singleESN [B],5,26,0.004582019772725069
singleESN [B],5,27,0.00011529647571659196
singleESN [B],5,28,0.0024985987629091255
singleESN [B],5,29,-0.0006801867909305998
singleESN [B],5,30,0.000728409095455379
singleESN [B],5,31,0.000754668458508888
singleESN [B],5,32,-0.00018283032412578105
singleESN [B],5,33,-0.0049968151960613485
singleESN [B],5,34,-0.007029644192743654
singleESN [B],5,35,-0.004907182528837215
singleESN [B],5,36,-0.00444317652773721
singleESN [B],5,37,-0.000563539649355722
singleESN [B],5,38,0.0011065806863212587
singleESN [B],5,39,-0.0038883511126437285
singleESN [B],6,0,-0.010131429895074994
singleESN [B],6,1,-0.016871380800183022
singleESN [B],6,2,-0.01126949230621395
singleESN [B],6,3,-0.015282584254363855
singleESN [B],6,4,-0.013516221933760807
singleESN [B],6,5,-0.011362455472844098
singleESN [B],6,6,-0.0037308444365069917
singleESN [B],6,7,-0.013052428175468086
singleESN [B],6,8,-0.005616665170556452
singleESN [B],6,9,-0.016995510237890626
singleESN [B],6,10,-0.01396647874389444
singleESN [B],6,11,-0.010340663927980144
singleESN [B],6,12,0.010947711437260775
singleESN [B],6,13,-0.006730876831681223
singleESN [B],6,14,-0.014185616332597448
singleESN [B],6,15,-0.007011266609988066
singleESN [B],6,16,-0.013372097752221392
singleESN [B],6,17,0.0034343118285335714
singleESN [B],6,18,-0.0018578599896419724
singleESN [B],6,19,-0.018096624784090222
singleESN [B],6,20,0.003975917897971639
singleESN [B],6,21,-0.009819856079720555
singleESN [B],6,22,-0.006875838849289554
singleESN [B],6,23,-0.0022733451841069193
singleESN [B],6,24,0.002755671971119544
singleESN [B],6,25,0.004582019772725068
singleESN [B],6,26,0.0001152964757165911
singleESN [B],6,27,0.002498528116752523
singleESN [B],6,28,-0.000678893767228508
singleESN [B],6,29,0.0007284101073830327
singleESN [B],6,30,0.000754869268965546
singleESN [B],6,31,-0.00018300229135139769
singleESN [B],6,32,-0.005017557766337643
singleESN [B],6,33,-0.007194741563453786
singleESN [B],6,34,-0.004963040574484757
singleESN [B],6,35,-0.004620272903587113
singleESN [B],6,36,-0.0006362701464478152
singleESN [B],6,37,0.0008720426287865701
singleESN [B],6,38,-0.0038668345424487166
singleESN [B],6,39,-0.004645093052870026
singleESN [B],7,0,-0.01687140908757278
singleESN [B],7,1,-0.011269534697206613
singleESN [B],7,2,-0.015282565100732802
singleESN [B],7,3,-0.01351623085832794
singleESN [B],7,4,-0.01136248273596234
singleESN [B],7,5,-0.003731403602315139
singleESN [B],7,6,-0.01305671851687736
singleESN [B],7,7,-0.005617457017821817
singleESN [B],7,8,-0.017000001817349775
singleESN [B],7,9,-0.013964321305095145
singleESN [B],7,10,-0.010342304947346153
singleESN [B],7,11,-0.0062797468498107835
singleESN [B],7,12,-0.0068232612532634586
singleESN [B],7,13,-0.014187100516850064
singleESN [B],7,14,-0.007008840010749234
singleESN [B],7,15,-0.013373059664330337
singleESN [B],7,16,-0.01147127275626
singleESN [B],7,17,-0.001857869792992562
singleESN [B],7,18,-0.018118931386290667
singleESN [B],7,19,-0.016930604994961317
singleESN [B],7,20,0.011005719111379245
singleESN [B],7,21,0.004019835163833731
singleESN [B],7,22,-0.0022951749704455816
singleESN [B],7,23,0.002755671971119572
singleESN [B],7,24,0.004582019772725068
singleESN [B],7,25,0.0001152964757165911
singleESN [B],7,26,0.002498522332142639
singleESN [B],7,27,-0.0006790852632378467
singleESN [B],7,28,0.0007284105205439878
singleESN [B],7,29,0.0007548659233851925
singleESN [B],7,30,-0.00018292104830789583
singleESN [B],7,31,-0.005042840291412291
singleESN [B],7,32,-0.007201762438394323
singleESN [B],7,33,-0.005032661349827974
singleESN [B],7,34,-0.0046417203577830265
singleESN [B],7,35,-0.000693709212068943
singleESN [B],7,36,0.0008080578903334299
singleESN [B],7,37,-0.003980078902277037
singleESN [B],7,38,-0.004647345257351098
singleESN [B],7,39,-0.0026176955376251143
multiESN [A],0,0,0.010110765405740883
multiESN [A],0,1,-0.001847618180955708
multiESN [A],0,2,0.010277190977544409
multiESN [A],0,3,0.019849916438334968
multiESN [A],0,4,0.002852604508143645
multiESN [A],0,5,-0.011011973856538043
multiESN [A],0,6,-0.00087133822575618
multiESN [A],0,7,-0.006245211402200924
multiESN [A],0,8,-0.00025589001490734266
multiESN [A],0,9,0.002369567464627055
multiESN [A],0,10,-0.005015507230040045
multiESN [A],0,11,0.0024773370380558176
multiESN [A],0,12,0.011153481084398561
multiESN [A],0,13,0.0024460206882794735
multiESN [A],0,14,0.00799850973783222
multiESN [A],0,15,-0.0031658021418539822
multiESN [A],0,16,-0.0014899665568434695
multiESN [A],0,17,0.004732621505085692
multiESN [A],0,18,0.0021947632498357716
multiESN [A],0,19,0.006225364985155174
multiESN [A],0,20,-0.0008343217233254966
multiESN [A],0,21,0.00593522177144468
multiESN [A],0,22,-0.0012020984746158444
multiESN [A],0,23,0.00043072760576226034
multiESN [A],0,24,0.010013131208701155
multiESN [A],0,25,-0.001233266348756791
multiESN [A],0,26,-0.0037745955894253145
multiESN [A],0,27,0.0022416113357549656
multiESN [A],0,28,-0.0012052791482201506
multiESN [A],0,29,-0.0004944296124115661
multiESN [A],0,30,0.0024797028880250128
multiESN [A],0,31,0.004076096548633678
multiESN [A],0,32,-0.00011964368255716791
multiESN [A],0,33,0.0016167522447015762
multiESN [A],0,34,0.0009041989299158225
multiESN [A],0,35,0.0008407713909025253
multiESN [A],0,36,0.002683232359669805
multiESN [A],0,37,0.000390369921501996
multiESN [A],0,38,-0.0008693859590206124
multiESN [A],0,39,-0.002587011181598438
multiESN [A],1,0,-0.0005344234431149215
multiESN [A],1,1,0.01128320662148588
multiESN [A],1,2,0.026175875229601145
multiESN [A],1,3,0.0015357566340270749
multiESN [A],1,4,-0.007722378030221941
multiESN [A],1,5,-0.008114964669627526
multiESN [A],1,6,-0.009494337000092048
multiESN [A],1,7,-0.0018722842802046283
multiESN [A],1,8,-0.0019691673240972256
multiESN [A],1,9,0.0007679309097734796
multiESN [A],1,10,-0.0005269927934246198
multiESN [A],1,11,0.009097058106794058
multiESN [A],1,12,0.0007787522993425782
multiESN [A],1,13,0.01109215947130332
multiESN [A],1,14,-0.004698013447058877
multiESN [A],1,15,-0.0017136911526430699
multiESN [A],1,16,0.002930041727739057
multiESN [A],1,17,0.004008796681463962
multiESN [A],1,18,0.005874648810467315
multiESN [A],1,19,-0.0030446674556284976
multiESN [A],1,20,0.006109336494684762
multiESN [A],1,21,-0.0012891395562909767
multiESN [A],1,22,0.0005984415724760769
multiESN [A],1,23,0.009233867518561083
multiESN [A],1,24,-0.006183340523886754
multiESN [A],1,25,-0.0017464972447551116
multiESN [A],1,26,0.0029213942539684365
multiESN [A],1,27,-0.0005231800521767844
multiESN [A],1,28,-0.0007383955471193188
multiESN [A],1,29,0.0026890072602305678
multiESN [A],1,30,0.004549489885823954
multiESN [A],1,31,4.907450839181614e-05
multiESN [A],1,32,0.0024187839438717025
multiESN [A],1,33,-0.0007461412372504733
multiESN [A],1,34,0.000983362528098189
multiESN [A],1,35,0.0009481801550571571
multiESN [A],1,36,0.00043634086244570373
multiESN [A],1,37,-0.0014684642220293394
multiESN [A],1,38,-0.0031695124924838785
multiESN [A],1,39,-0.0013426999527774925
multiESN [A],2,0,0.011793709994593383
multiESN [A],2,1,0.026615303150563156
multiESN [A],2,2,0.007800120213310364
multiESN [A],2,3,-0.005999539439403649
multiESN [A],2,4,-0.007720306986485098
multiESN [A],2,5,-0.013485535289424425
multiESN [A],2,6,-0.004594300214610899
multiESN [A],2,7,-0.002574765913869308
multiESN [A],2,8,-0.004482619064926614
multiESN [A],2,9,0.0018764833356201948
multiESN [A],2,10,0.006829828056314324
multiESN [A],2,11,-0.00039045608905405055
multiESN [A],2,12,0.007408784402040897
multiESN [A],2,13,-0.004508265895312919
multiESN [A],2,14,-0.002041711508358565
multiESN [A],2,15,0.0019370830140359651
multiESN [A],2,16,0.0049582566703235504
multiESN [A],2,17,0.003755172239833803
multiESN [A],2,18,-0.0035627558431295912
multiESN [A],2,19,0.004537728614444622
multiESN [A],2,20,-0.001886488817925267
multiESN [A],2,21,-0.0007528532375995975
multiESN [A],2,22,0.01289764165937486
multiESN [A],2,23,-0.006307998061863485
multiESN [A],2,24,-0.004080274914349223
multiESN [A],2,25,0.0036051570131349474
multiESN [A],2,26,-0.0011579458405549187
multiESN [A],2,27,-0.0008258997947502731
multiESN [A],2,28,0.0027099283839862993
multiESN [A],2,29,0.004571029247711744
multiESN [A],2,30,9.929811002004456e-05
multiESN [A],2,31,0.002442251084797313
multiESN [A],2,32,-0.0005332307759273796
multiESN [A],2,33,0.0006624635800372503
multiESN [A],2,34,0.0010403547878019524
multiESN [A],2,35,3.0861408672504774e-05
multiESN [A],2,36,-0.001443835786706117
multiESN [A],2,37,-0.0038201869659152945
multiESN [A],2,38,-0.0015744429209975088
multiESN [A],2,39,-0.002331712927632507
multiESN [A],3,0,0.02616845858084006
multiESN [A],3,1,0.013743099604778528
multiESN [A],3,2,-0.004541477208177155
multiESN [A],3,3,-0.007313959237681128
multiESN [A],3,4,-0.013347449504130044
multiESN [A],3,5,-0.006909990472264161
multiESN [A],3,6,-0.0024306310181779695
multiESN [A],3,7,-0.005023595873667785
multiESN [A],3,8,-0.0011755631952786892
multiESN [A],3,9,0.008903177404164967
multiESN [A],3,10,-0.0025376669572007926
multiESN [A],3,11,0.009292421995582128
multiESN [A],3,12,-0.006647537680398561
multiESN [A],3,13,-0.001967903286589327
multiESN [A],3,14,0.002269590774070471
multiESN [A],3,15,0.003978374381248244
multiESN [A],3,16,0.007371953707826331
multiESN [A],3,17,-0.0045553006732930645
multiESN [A],3,18,0.003097601146945463
multiESN [A],3,19,-0.003674457265646699
multiESN [A],3,20,-0.001529067446075407
multiESN [A],3,21,0.008863594223219171
multiESN [A],3,22,-0.004900220142137392
multiESN [A],3,23,-0.0033398042100866443
multiESN [A],3,24,0.001541587218205043
multiESN [A],3,25,-0.0008597319238907884
multiESN [A],3,26,-0.0008946000015001765
multiESN [A],3,27,0.0027235526579800482
multiESN [A],3,28,0.004570923700829331
multiESN [A],3,29,0.00010187138748795743
multiESN [A],3,30,0.002580567438130721
multiESN [A],3,31,-0.0005403399009451136
multiESN [A],3,32,0.0007314416694819553
multiESN [A],3,33,0.0007398181899280253
multiESN [A],3,34,5.2442579722309854e-05
multiESN [A],3,35,-0.00225868970339378
multiESN [A],3,36,-0.0038878404950216175
multiESN [A],3,37,-0.0021323540887871455
multiESN [A],3,38,-0.0024831160717515444
multiESN [A],3,39,0.0009947692203079103
multiESN [A],4,0,0.011728738365966104
multiESN [A],4,1,-0.0028773282907442275
multiESN [A],4,2,-0.0067625694088441785
multiESN [A],4,3,-0.013102603596121658
multiESN [A],4,4,-0.006837762894504721
multiESN [A],4,5,-0.004119166166753306
multiESN [A],4,6,-0.007041781509741041
multiESN [A],4,7,-0.0013914109987997266
multiESN [A],4,8,0.006761044727730638
multiESN [A],4,9,-0.0014990480901847531
multiESN [A],4,10,0.008618319860505813
multiESN [A],4,11,-0.007023534391236638
multiESN [A],4,12,-0.003251734118473055
multiESN [A],4,13,0.00214721646741412
multiESN [A],4,14,0.00444320215537133
multiESN [A],4,15,0.0065353430441274065
multiESN [A],4,16,-0.0031992611137688382
multiESN [A],4,17,0.0034368986403900213
